,COD GRANEL,Minimo,Maximo,Código producto,NumeroPeriodosToma,ATC
23349,0.9858709924611062,0.004222222222222223,0.0025454545454545456,0.031099617439242323,0.625,M
23350,0.9858709924611062,0.0033333333333333335,0.0,0.031099617439242323,0.625,M
23351,0.9858709924611062,0.0,3.6363636363636366e-06,0.031099617439242323,0.5,M
23352,0.9858709924611062,0.0,1.2121212121212122e-06,0.031099617439242323,0.5,M
23353,0.9858709924611062,0.0,1.2121212121212122e-06,0.031099617439242323,0.5,M
23354,0.9858709924611062,0.0,2.4242424242424244e-06,0.031099617439242323,0.5,M
23355,0.9858709924611062,0.0,2.4242424242424244e-05,0.031099617439242323,0.5,M
23356,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.5,M
23357,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.5,M
23358,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.5,M
23359,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.5,M
23360,0.9860127444442912,0.0,3.6363636363636364e-05,0.038389482554423246,0.5,M
23361,0.9860127444442912,0.022000000000000002,0.014666666666666668,0.038389482554423246,0.5,M
23362,0.9860127444442912,0.004,0.002666666666666667,0.038389482554423246,0.375,M
23363,0.9860127444442912,0.0035555555555555557,0.0,0.038389482554423246,0.5,M
23364,0.1845419612725332,0.024,0.016,0.03137938778761639,0.5,N
23365,0.1845419612725332,0.004,0.002666666666666667,0.03137938778761639,0.5,N
23366,0.1845419612725332,0.0031111111111111114,0.0,0.03137938778761639,0.375,N
23367,0.1845419612725332,0.0035555555555555557,0.0,0.03137938778761639,0.5,N
23368,0.1845419612725332,0.0,1.2121212121212122e-05,0.03137938778761639,0.375,N
23369,0.1845419612725332,0.0,1.2121212121212122e-06,0.03137938778761639,0.375,N
23370,0.1845419612725332,0.0,1.2121212121212122e-06,0.03137938778761639,0.375,N
23371,0.1845419612725332,0.0,2.4242424242424244e-06,0.03137938778761639,0.375,N
23372,0.1845419612725332,0.0,1.8181818181818182e-05,0.03137938778761639,0.375,N
23373,0.18452316269943728,0.004,0.0029090909090909093,0.024601075316289252,0.5,J
23374,0.18452316269943728,0.004,0.0029090909090909093,0.024601075316289252,0.375,J
23375,0.18452316269943728,0.003777777777777778,0.0,0.024601075316289252,0.625,J
23376,0.18452316269943728,0.0,3.6363636363636364e-05,0.024601075316289252,0.375,J
23377,0.18452316269943728,0.0,1.2121212121212122e-05,0.024601075316289252,0.375,J
23378,0.18452316269943728,0.0,4.848484848484849e-05,0.024601075316289252,0.375,J
23379,0.985868715148251,0.006333333333333334,0.0038181818181818182,0.07739177254430736,0.625,J
23380,0.985868715148251,0.004222222222222223,0.0025454545454545456,0.07739177254430736,0.625,J
23381,0.985868715148251,0.0033333333333333335,0.0,0.07739177254430736,0.625,J
23382,0.985868715148251,0.0,9.696969696969698e-06,0.07739177254430736,0.5,J
23383,0.985868715148251,0.0,7.272727272727273e-06,0.07739177254430736,0.5,J
23384,0.985868715148251,0.0,4.848484848484849e-06,0.07739177254430736,0.5,J
23385,0.985868715148251,0.0,2.4242424242424244e-05,0.07739177254430736,0.5,J
23386,0.9944248373536713,0.0033333333333333335,0.0,0.032333870159685044,0.625,J
23387,0.9944248373536713,0.008444444444444445,0.005090909090909091,0.032333870159685044,0.625,J
23388,0.9944248373536713,0.004222222222222223,0.0025454545454545456,0.032333870159685044,0.625,J
23389,0.9944248373536713,0.0,9.696969696969698e-06,0.032333870159685044,0.5,J
23390,0.9944248373536713,0.0,7.272727272727273e-06,0.032333870159685044,0.5,J
23391,0.9944248373536713,0.0,4.848484848484849e-06,0.032333870159685044,0.5,J
23392,0.9944248373536713,0.0,2.4242424242424244e-05,0.032333870159685044,0.5,J
23393,0.18450425670592366,0.0035555555555555557,0.0,0.03224557214235944,0.5,J
23394,0.18450425670592366,0.032,0.021333333333333336,0.03224557214235944,0.5,J
23395,0.18450425670592366,0.004,0.002666666666666667,0.03224557214235944,0.5,J
23396,0.18450425670592366,0.0,4.848484848484849e-05,0.03224557214235944,0.5,J
23397,0.18450425670592366,0.0,1.2121212121212122e-05,0.03224557214235944,0.5,J
23398,0.18468669954333003,0.002502222222222222,0.0016678787878787878,0.004894301514694901,0.5,C
23399,0.18468669954333003,0.004,0.002666666666666667,0.004894301514694901,0.5,C
23400,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23401,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23402,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23403,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23404,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23405,0.18468669954333003,0.0,7.272727272727273e-06,0.004894301514694901,0.5,C
23406,0.18468669954333003,0.0,2.4242424242424244e-05,0.004894301514694901,0.5,C
23407,0.18468669954333003,0.0035555555555555557,0.0,0.004894301514694901,0.5,C
23408,0.0005605841917621195,0.0033333333333333335,0.0,0.3353899413202089,0.625,N
23409,0.0005605841917621195,8.266666666666668e-05,5.187878787878789e-05,0.3353899413202089,0.625,N
23410,0.0005605841917621195,0.0041333333333333335,0.002593939393939394,0.3353899413202089,0.625,N
23411,0.18447774534683753,0.0035555555555555557,0.0,0.032899169422780504,0.625,R
23412,0.18447774534683753,0.0004,0.0002666666666666667,0.032899169422780504,0.625,R
23413,0.18447774534683753,0.004,0.002666666666666667,0.032899169422780504,0.625,R
23414,0.18447774534683753,0.0,1.2121212121212122e-05,0.032899169422780504,0.375,R
23415,0.18447774534683753,0.0,9.696969696969698e-06,0.032899169422780504,0.375,R
23416,0.18447774534683753,0.0,4.848484848484849e-06,0.032899169422780504,0.375,R
23417,0.18447774534683753,0.0,2.4242424242424244e-05,0.032899169422780504,0.375,R
23418,0.003901036920698337,0.0,4.848484848484849e-06,0.002059647230225562,0.625,N
23419,0.003901036920698337,0.0,1.2121212121212122e-05,0.002059647230225562,0.625,N
23420,0.003901036920698337,8e-05,5.333333333333334e-05,0.002059647230225562,0.625,N
23421,0.003901036920698337,0.004,0.002666666666666667,0.002059647230225562,0.5,N
23422,0.003901036920698337,0.0033333333333333335,0.0,0.002059647230225562,0.625,N
23423,0.1845007333162234,0.0035555555555555557,0.0,0.9856462934987704,0.625,C
23424,0.1845007333162234,0.0035555555555555557,0.0,0.9856462934987704,0.625,C
23425,0.1845007333162234,0.012,0.008,0.9856462934987704,0.625,C
23426,0.1845007333162234,0.004,0.002666666666666667,0.9856462934987704,0.625,C
23427,0.1845007333162234,0.001,0.0006666666666666668,0.9856462934987704,0.625,C
23428,0.1845007333162234,0.004,0.002666666666666667,0.9856462934987704,0.625,C
23429,0.1845007333162234,0.0,2.4242424242424244e-05,0.9856462934987704,0.5,C
23430,0.1845007333162234,0.0,7.272727272727273e-06,0.9856462934987704,0.5,C
23431,0.1845007333162234,0.0,4.848484848484849e-06,0.9856462934987704,0.5,C
23432,0.1845007333162234,0.0,3.6363636363636364e-05,0.9856462934987704,0.5,C
23433,0.18454801978409097,0.0033333333333333335,0.0,0.02443551653380374,0.625,N
23434,0.18454801978409097,0.012,0.008,0.02443551653380374,0.625,N
23435,0.18454801978409097,0.004,0.002666666666666667,0.02443551653380374,0.625,N
23436,0.18447026888576623,0.004,0.002666666666666667,0.03314918717836007,0.625,N
23437,0.18447026888576623,0.004,0.002666666666666667,0.03314918717836007,0.625,N
23438,0.18447026888576623,0.0,4.848484848484849e-06,0.03314918717836007,0.5,N
23439,0.18447026888576623,0.0,4.848484848484849e-06,0.03314918717836007,0.5,N
23440,0.18447026888576623,0.0,4.848484848484849e-06,0.03314918717836007,0.5,N
23441,0.18447026888576623,0.0,4.848484848484849e-06,0.03314918717836007,0.5,N
23442,0.18447026888576623,0.0,1.2121212121212122e-05,0.03314918717836007,0.5,N
23443,0.18447026888576623,0.0031111111111111114,0.0,0.03314918717836007,0.625,N
23444,0.18447987227110782,0.012,0.008,0.3317668433266853,0.625,N
23445,0.18447987227110782,0.004,0.002666666666666667,0.3317668433266853,0.625,N
23446,0.18447987227110782,0.0031111111111111114,0.0,0.3317668433266853,0.625,N
23447,0.18447987227110782,0.0,4.848484848484849e-06,0.3317668433266853,0.5,N
23448,0.18447987227110782,0.0,4.848484848484849e-06,0.3317668433266853,0.5,N
23449,0.18447987227110782,0.0,4.848484848484849e-06,0.3317668433266853,0.5,N
23450,0.18447987227110782,0.0,4.848484848484849e-06,0.3317668433266853,0.5,N
23451,0.18447987227110782,0.0,1.2121212121212122e-05,0.3317668433266853,0.5,N
23452,0.986248811554209,0.0035555555555555557,0.0,0.031698988219892775,0.625,C
23453,0.986248811554209,0.003377777777777778,0.0020363636363636365,0.031698988219892775,0.625,C
23454,0.986248811554209,0.004222222222222223,0.0025454545454545456,0.031698988219892775,0.625,C
23455,0.986248811554209,0.0,4.848484848484849e-06,0.031698988219892775,0.625,C
23456,0.986248811554209,0.0,4.848484848484849e-06,0.031698988219892775,0.625,C
23457,0.986248811554209,0.0,1.696969696969697e-05,0.031698988219892775,0.625,C
23458,0.18446436076279324,0.0035555555555555557,0.0,0.03314630789518641,0.625,C
23459,0.18446436076279324,0.006755555555555556,0.004072727272727273,0.03314630789518641,0.625,C
23460,0.18446436076279324,0.004222222222222223,0.0025454545454545456,0.03314630789518641,0.625,C
23461,0.18446436076279324,0.0,4.848484848484849e-06,0.03314630789518641,0.625,C
23462,0.18446436076279324,0.0,4.848484848484849e-06,0.03314630789518641,0.625,C
23463,0.18446436076279324,0.0,1.696969696969697e-05,0.03314630789518641,0.625,C
23464,0.18466078973858296,0.0005,0.0003333333333333334,0.02510015106639051,0.625,C
23465,0.18466078973858296,0.004,0.002666666666666667,0.02510015106639051,0.625,C
23466,0.18466078973858296,0.002666666666666667,0.0,0.02510015106639051,0.625,C
23467,0.18447022591759918,0.008,0.005333333333333334,0.3317586853576933,0.625,N
23468,0.18447022591759918,0.004,0.002666666666666667,0.3317586853576933,0.625,N
23469,0.18447022591759918,0.0031111111111111114,0.0,0.3317586853576933,0.625,N
23470,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.5,N
23471,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.5,N
23472,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.5,N
23473,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.5,N
23474,0.18447022591759918,0.0,1.2121212121212122e-05,0.3317586853576933,0.5,N
23475,0.18455137130112292,0.0031111111111111114,0.0,0.02429635118041012,0.625,H
23476,0.18455137130112292,0.001057777777777778,0.0006375757575757576,0.02429635118041012,0.625,H
23477,0.18455137130112292,0.004222222222222223,0.0025454545454545456,0.02429635118041012,0.625,H
23478,0.003901036920698337,0.0,4.848484848484849e-06,0.002059647230225562,0.625,N
23479,0.003901036920698337,0.0,1.2121212121212122e-05,0.002059647230225562,0.625,N
23480,0.003901036920698337,8e-05,5.333333333333334e-05,0.002059647230225562,0.625,N
23481,0.003901036920698337,0.004,0.002666666666666667,0.002059647230225562,0.625,N
23482,0.003901036920698337,0.0033333333333333335,0.0,0.002059647230225562,0.625,N
23483,0.0012066320678391744,0.0004,0.0002666666666666667,0.0020745235266228113,0.625,N
23484,0.0012066320678391744,0.004,0.002666666666666667,0.0020745235266228113,0.625,N
23485,0.0012066320678391744,0.0035555555555555557,0.0,0.0020745235266228113,0.625,N
23486,0.18446313617003157,0.0035555555555555557,0.0,0.335558859266397,0.5,R
23487,0.18446313617003157,0.00020555555555555556,0.0001303030303030303,0.335558859266397,0.5,R
23488,0.18446313617003157,0.004111111111111111,0.002606060606060606,0.335558859266397,0.5,R
23489,0.18446313617003157,0.0,3.6363636363636364e-05,0.335558859266397,0.5,R
23490,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
23491,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
23492,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
23493,0.18446313617003157,0.0,4.848484848484849e-05,0.335558859266397,0.5,R
23494,0.18475516931756625,0.0035555555555555557,0.0,0.33545712459426097,0.625,C
23495,0.18475516931756625,0.00025,0.0001666666666666667,0.33545712459426097,0.625,C
23496,0.18475516931756625,0.004,0.002666666666666667,0.33545712459426097,0.625,C
23497,0.18475516931756625,0.0,4.848484848484849e-06,0.33545712459426097,0.625,C
23498,0.18475516931756625,0.0,2.4242424242424244e-05,0.33545712459426097,0.625,C
23499,0.1844631576541151,0.0004111111111111111,0.0002606060606060606,0.33555214093899177,0.625,R
23500,0.1844631576541151,0.004111111111111111,0.002606060606060606,0.33555214093899177,0.625,R
23501,0.1844631576541151,0.0035555555555555557,0.0,0.33555214093899177,0.625,R
23502,0.1844631576541151,0.0,4.848484848484849e-05,0.33555214093899177,0.5,R
23503,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23504,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23505,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23506,0.1844631576541151,0.0,7.272727272727273e-05,0.33555214093899177,0.5,R
23507,0.18470332822398858,0.02,0.013333333333333334,0.3352690114269151,0.625,J
23508,0.18470332822398858,0.004,0.002666666666666667,0.3352690114269151,0.625,J
23509,0.18470332822398858,0.0033333333333333335,0.0,0.3352690114269151,0.625,J
23510,0.18470332822398858,0.0,6.060606060606061e-05,0.3352690114269151,0.625,J
23511,0.18454982444710819,0.0033333333333333335,0.0,0.029054846505414008,0.375,C
23512,0.18454982444710819,0.002,0.0013333333333333335,0.029054846505414008,0.375,C
23513,0.18454982444710819,0.004,0.002666666666666667,0.029054846505414008,0.25,C
23514,0.18454982444710819,0.0,4.848484848484849e-06,0.029054846505414008,0.25,C
23515,0.18454982444710819,0.0,2.4242424242424244e-05,0.029054846505414008,0.25,C
23516,0.18454984593119172,0.0033333333333333335,0.0,0.02906300447440605,0.5,C
23517,0.18454984593119172,0.004,0.002666666666666667,0.02906300447440605,0.5,C
23518,0.18454984593119172,0.004,0.002666666666666667,0.02906300447440605,0.5,C
23519,0.18454984593119172,0.0,4.848484848484849e-06,0.02906300447440605,0.375,C
23520,0.18454984593119172,0.0,2.4242424242424244e-05,0.02906300447440605,0.375,C
23521,0.18470334970807212,4e-05,2.666666666666667e-05,0.33526565226321253,0.625,J
23522,0.18470334970807212,0.004,0.002666666666666667,0.33526565226321253,0.625,J
23523,0.18470334970807212,0.0033333333333333335,0.0,0.33526565226321253,0.625,J
23524,0.18470334970807212,0.0,0.0,0.33526565226321253,0.625,J
23525,0.18470334970807212,0.0,6.060606060606061e-05,0.33526565226321253,0.625,J
23526,0.18470410165099596,0.0,1.2121212121212122e-05,0.3354863973065265,0.625,A
23527,0.18470410165099596,0.0,1.2121212121212122e-05,0.3354863973065265,0.625,A
23528,0.18470410165099596,0.0,7.272727272727273e-06,0.3354863973065265,0.625,A
23529,0.18470410165099596,0.0,4.848484848484849e-06,0.3354863973065265,0.625,A
23530,0.18470410165099596,0.0,2.4242424242424244e-05,0.3354863973065265,0.625,A
23531,0.18470410165099596,0.0008,0.0005333333333333334,0.3354863973065265,0.625,A
23532,0.18470410165099596,0.004,0.002666666666666667,0.3354863973065265,0.625,A
23533,0.18470410165099596,0.0,0.00024242424242424245,0.3354863973065265,0.625,A
23534,0.18470410165099596,0.0033333333333333335,0.0,0.3354863973065265,0.625,A
23535,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.625,A
23536,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.625,A
23537,0.1847041231350795,0.0,7.272727272727273e-06,0.33549311563393175,0.625,A
23538,0.1847041231350795,0.0,4.848484848484849e-06,0.33549311563393175,0.625,A
23539,0.1847041231350795,0.0,2.4242424242424244e-05,0.33549311563393175,0.625,A
23540,0.1847041231350795,0.0016,0.0010666666666666667,0.33549311563393175,0.5,A
23541,0.1847041231350795,0.004,0.002666666666666667,0.33549311563393175,0.375,A
23542,0.1847041231350795,0.0,0.00024242424242424245,0.33549311563393175,0.5,A
23543,0.1847041231350795,0.0033333333333333335,0.0,0.33549311563393175,0.5,A
23544,0.9858728186082069,0.002,0.0014545454545454547,0.0314158587078161,0.5,J
23545,0.9858728186082069,0.004,0.0029090909090909093,0.0314158587078161,0.375,J
23546,0.9858396042150568,0.02,0.014545454545454547,0.13227666840063496,0.625,J
23547,0.9858396042150568,0.004,0.0029090909090909093,0.13227666840063496,0.625,J
23548,0.9858396042150568,0.0035555555555555557,0.0,0.13227666840063496,0.625,J
23549,0.18475940168202326,0.0035555555555555557,0.0,0.33549647479763434,0.625,J
23550,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
23551,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
23552,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
23553,0.18475940168202326,0.0,3.6363636363636366e-06,0.33549647479763434,0.625,J
23554,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
23555,0.18475940168202326,0.0,4.848484848484849e-06,0.33549647479763434,0.625,J
23556,0.18475940168202326,0.0,4.848484848484849e-05,0.33549647479763434,0.625,J
23557,0.18475940168202326,0.02,0.014545454545454547,0.33549647479763434,0.625,J
23558,0.18475940168202326,0.004,0.0029090909090909093,0.33549647479763434,0.625,J
23559,0.9858307312885557,0.002,0.0014545454545454547,0.029095636350374206,0.375,J
23560,0.9858307312885557,0.004,0.0029090909090909093,0.029095636350374206,0.25,J
23561,0.9858289051414548,0.002,0.0014545454545454547,0.029029892717908946,0.5,J
23562,0.9858289051414548,0.004,0.0029090909090909093,0.029029892717908946,0.375,J
23563,0.9858289051414548,0.002,0.0014545454545454547,0.029003979169345998,0.625,J
23564,0.9858289051414548,0.004,0.0029090909090909093,0.029003979169345998,0.625,J
23565,0.9858289051414548,0.002,0.0014545454545454547,0.029003979169345998,0.625,J
23566,0.9858289051414548,0.004,0.0029090909090909093,0.029003979169345998,0.625,J
23567,0.9860059339898095,0.0035555555555555557,0.0,0.029021734748916905,0.5,J
23568,0.9860059339898095,0.02,0.014545454545454547,0.029021734748916905,0.5,J
23569,0.9860059339898095,0.004,0.0029090909090909093,0.029021734748916905,0.5,J
23570,0.9858245009043296,0.008,0.005333333333333334,0.36846618665816955,0.625,J
23571,0.9858245009043296,0.004,0.002666666666666667,0.36846618665816955,0.625,J
23572,0.9858245009043296,0.0035555555555555557,0.0,0.36846618665816955,0.625,J
23573,0.9858245009043296,0.0,4.848484848484849e-05,0.36846618665816955,0.5,J
23574,0.9858245009043296,0.0,1.2121212121212122e-05,0.36846618665816955,0.5,J
23575,0.1847551908016498,0.0005,0.0003333333333333334,0.3354489666252689,0.625,C
23576,0.1847551908016498,0.004,0.002666666666666667,0.3354489666252689,0.625,C
23577,0.1847551908016498,0.0035555555555555557,0.0,0.3354489666252689,0.625,C
23578,0.1847551908016498,0.0,4.848484848484849e-06,0.3354489666252689,0.625,C
23579,0.1847551908016498,0.0,2.4242424242424244e-05,0.3354489666252689,0.625,C
23580,0.18475521228573333,0.001,0.0006666666666666668,0.33602914218476165,0.625,C
23581,0.18475521228573333,0.004,0.002666666666666667,0.33602914218476165,0.625,C
23582,0.18475521228573333,0.0035555555555555557,0.0,0.33602914218476165,0.625,C
23583,0.18475521228573333,0.0,4.848484848484849e-06,0.33602914218476165,0.625,C
23584,0.18475521228573333,0.0,2.4242424242424244e-05,0.33602914218476165,0.625,C
23585,0.1844680989933289,0.0035555555555555557,0.0,0.985811372400727,0.625,C
23586,0.1844680989933289,0.0035555555555555557,0.0,0.985811372400727,0.625,C
23587,0.1844680989933289,0.0064,0.004266666666666667,0.985811372400727,0.625,C
23588,0.1844680989933289,0.004,0.002666666666666667,0.985811372400727,0.625,C
23589,0.1844680989933289,0.0005,0.0003333333333333334,0.985811372400727,0.625,C
23590,0.1844680989933289,0.004,0.002666666666666667,0.985811372400727,0.625,C
23591,0.987143881442577,0.036000000000000004,0.024,0.030348124530916776,0.625,C
23592,0.987143881442577,0.004,0.002666666666666667,0.030348124530916776,0.625,C
23593,0.987143881442577,0.0035555555555555557,0.0,0.030348124530916776,0.625,C
23594,0.987143881442577,0.0,4.1212121212121215e-06,0.030348124530916776,0.625,C
23595,0.987143881442577,0.0,2.4242424242424244e-05,0.030348124530916776,0.625,C
23596,0.18469845133702542,0.0035555555555555557,0.0,0.3344536944082401,0.625,C
23597,0.18469845133702542,0.00064,0.0004266666666666667,0.3344536944082401,0.625,C
23598,0.18469845133702542,0.004,0.002666666666666667,0.3344536944082401,0.625,C
23599,0.18469845133702542,0.0,2.4242424242424244e-05,0.3344536944082401,0.625,C
23600,0.18469845133702542,0.0,3.6363636363636364e-05,0.3344536944082401,0.625,C
23601,0.18469845133702542,0.0,1.2121212121212122e-05,0.3344536944082401,0.625,C
23602,0.18469845133702542,0.0,3.6363636363636364e-05,0.3344536944082401,0.625,C
23603,0.18469845133702542,0.0,4.848484848484849e-06,0.3344536944082401,0.625,C
23604,0.18469845133702542,0.0,9.696969696969698e-05,0.3344536944082401,0.625,C
23605,0.987144031831162,0.024,0.016,0.07743112274768073,0.625,C
23606,0.987144031831162,0.004,0.002666666666666667,0.07743112274768073,0.625,C
23607,0.987144031831162,0.0035555555555555557,0.0,0.07743112274768073,0.625,C
23608,0.987144031831162,0.0,4.1212121212121215e-06,0.07743112274768073,0.5,C
23609,0.987144031831162,0.0,2.4242424242424244e-05,0.07743112274768073,0.5,C
23610,0.18450004582555019,0.00030000000000000003,0.0002,0.02900062000564339,0.5,N
23611,0.18450004582555019,0.004,0.002666666666666667,0.02900062000564339,0.5,N
23612,0.18450004582555019,0.0033333333333333335,0.0,0.02900062000564339,0.5,N
23613,0.1846212160567056,0.060000000000000005,0.04,0.07822148597885069,0.5,M
23614,0.1846212160567056,0.004,0.002666666666666667,0.07822148597885069,0.5,M
23615,0.1846212160567056,0.048,0.032,0.07822148597885069,0.5,M
23616,0.1846212160567056,0.004,0.002666666666666667,0.07822148597885069,0.5,M
23617,0.1846296593015361,0.02,0.013333333333333334,0.33131815503212314,0.5,A
23618,0.1846296593015361,0.004,0.002666666666666667,0.33131815503212314,0.375,A
23619,0.1846296593015361,0.0002,0.00013333333333333334,0.33131815503212314,0.625,A
23620,0.1846296593015361,0.004,0.002666666666666667,0.33131815503212314,0.625,A
23621,0.18449839155111775,0.00021111111111111113,0.00012727272727272728,0.024447033666498384,0.5,B
23622,0.18449839155111775,0.004222222222222223,0.0025454545454545456,0.024447033666498384,0.5,B
23623,0.18449839155111775,0.0,1.2121212121212122e-05,0.024447033666498384,0.5,B
23624,0.18449839155111775,0.0035555555555555557,0.0,0.024447033666498384,0.5,B
23625,0.9858303660591354,0.0,2.4242424242424244e-05,0.029128268226342364,0.625,C
23626,0.9858303660591354,0.0,1.2121212121212122e-05,0.029128268226342364,0.625,C
23627,0.9858303660591354,0.0,1.2121212121212122e-05,0.029128268226342364,0.625,C
23628,0.9858303660591354,0.0,4.848484848484849e-06,0.029128268226342364,0.625,C
23629,0.9858303660591354,0.0004,0.0002666666666666667,0.029128268226342364,0.625,C
23630,0.9858303660591354,0.004,0.002666666666666667,0.029128268226342364,0.625,C
23631,0.9858303660591354,0.0033333333333333335,0.0,0.029128268226342364,0.625,C
23632,0.1845264927323857,0.0008888888888888889,0.0014545454545454547,0.02460875340475235,0.375,J
23633,0.1845264927323857,0.002,0.0,0.02460875340475235,0.375,J
23634,0.1845264927323857,0.002666666666666667,0.0,0.02460875340475235,0.375,J
23635,0.1845264927323857,0.004,0.002666666666666667,0.02460875340475235,0.5,J
23636,0.1845264927323857,0.004,0.002666666666666667,0.02460875340475235,0.5,J
23637,0.18447022591759918,0.008,0.005333333333333334,0.3317586853576933,0.375,N
23638,0.18447022591759918,0.004,0.002666666666666667,0.3317586853576933,0.25,N
23639,0.18447022591759918,0.0031111111111111114,0.0,0.3317586853576933,0.375,N
23640,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.25,N
23641,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.25,N
23642,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.25,N
23643,0.18447022591759918,0.0,4.848484848484849e-06,0.3317586853576933,0.25,N
23644,0.18447022591759918,0.0,1.2121212121212122e-05,0.3317586853576933,0.25,N
23645,0.1844631576541151,0.0004111111111111111,0.0002606060606060606,0.33555214093899177,0.625,R
23646,0.1844631576541151,0.004111111111111111,0.002606060606060606,0.33555214093899177,0.625,R
23647,0.1844631576541151,0.0035555555555555557,0.0,0.33555214093899177,0.625,R
23648,0.1844631576541151,0.0,4.848484848484849e-05,0.33555214093899177,0.5,R
23649,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23650,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23651,0.1844631576541151,0.0,4.848484848484849e-06,0.33555214093899177,0.5,R
23652,0.1844631576541151,0.0,7.272727272727273e-05,0.33555214093899177,0.5,R
23653,0.985913423526094,0.02,0.013333333333333334,0.17789891028729485,0.625,P
23654,0.985913423526094,0.004,0.002666666666666667,0.17789891028729485,0.625,P
23655,0.985913423526094,0.003777777777777778,0.0,0.17789891028729485,0.625,P
23656,0.003901036920698337,0.0,4.848484848484849e-06,0.002059647230225562,0.625,N
23657,0.003901036920698337,0.0,1.2121212121212122e-05,0.002059647230225562,0.625,N
23658,0.003901036920698337,8e-05,5.333333333333334e-05,0.002059647230225562,0.625,N
23659,0.003901036920698337,0.004,0.002666666666666667,0.002059647230225562,0.625,N
23660,0.003901036920698337,0.0033333333333333335,0.0,0.002059647230225562,0.625,N
23661,0.1847557708719053,0.0001,6.363636363636364e-05,0.33544224829786373,0.625,C
23662,0.1847557708719053,0.004,0.0025454545454545456,0.33544224829786373,0.625,C
23663,0.1847557708719053,0.0035555555555555557,0.0,0.33544224829786373,0.625,C
23664,0.18447774534683753,0.0035555555555555557,0.0,0.032899169422780504,0.5,R
23665,0.18447774534683753,0.0004,0.0002666666666666667,0.032899169422780504,0.5,R
23666,0.18447774534683753,0.004,0.002666666666666667,0.032899169422780504,0.5,R
23667,0.18447774534683753,0.0,1.2121212121212122e-05,0.032899169422780504,0.375,R
23668,0.18447774534683753,0.0,9.696969696969698e-06,0.032899169422780504,0.375,R
23669,0.18447774534683753,0.0,4.848484848484849e-06,0.032899169422780504,0.375,R
23670,0.18447774534683753,0.0,2.4242424242424244e-05,0.032899169422780504,0.375,R
23671,0.18446176118868512,0.0033333333333333335,0.0,0.0250934327389853,0.5,N
23672,0.18446176118868512,0.0012000000000000001,0.0008,0.0250934327389853,0.5,N
23673,0.18446176118868512,0.004,0.002666666666666667,0.0250934327389853,0.375,N
23674,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
23675,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
23676,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
23677,0.18446176118868512,0.0,9.696969696969698e-06,0.0250934327389853,0.5,N
23678,0.9858573500680594,0.0035555555555555557,0.0,0.02887921023182068,0.625,N
23679,0.9858573500680594,0.016,0.010666666666666668,0.02887921023182068,0.625,N
23680,0.9858573500680594,0.004,0.002666666666666667,0.02887921023182068,0.625,N
23681,0.18455137130112292,0.0031111111111111114,0.0,0.02429635118041012,0.5,H
23682,0.18455137130112292,0.001057777777777778,0.0006375757575757576,0.02429635118041012,0.5,H
23683,0.18455137130112292,0.004222222222222223,0.0025454545454545456,0.02429635118041012,0.5,H
